Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR,playerid
Cody Bellinger,Dodgers,11,51,7,18,19,1,9.80%,11.80%,0.543,0.394,0.435,0.49,0.978,0.595,266,-0.3,11,-0.6,1.2,15998
Mike Trout,Angels,11,47,5,7,12,1,27.70%,8.50%,0.567,0.273,0.367,0.574,0.933,0.57,290,0.2,10.4,0,1.2,10155
Tim Beckham,Mariners,11,47,4,13,11,0,14.90%,17.00%,0.425,0.429,0.4,0.489,0.825,0.539,270,-0.5,8.7,0.5,1.1,7949
Christian Yelich,Brewers,11,51,5,11,13,2,19.60%,11.80%,0.475,0.333,0.375,0.49,0.85,0.529,220,0.4,8.5,-0.5,1,11477
Daniel Vogelbach,Mariners,7,24,5,7,9,0,25.00%,20.80%,1,0.429,0.471,0.625,1.471,0.764,432,0,9.1,-0.6,0.9,14130
Anthony Rendon,Nationals,9,40,4,12,9,0,12.50%,17.50%,0.5,0.435,0.412,0.5,0.912,0.572,246,0,7.8,0.1,0.9,12861
Domingo Santana,Mariners,12,59,4,11,19,3,13.60%,23.70%,0.3,0.406,0.34,0.431,0.64,0.451,207,0.6,7.8,-0.6,0.9,10348
Rhys Hoskins,Phillies,9,39,5,10,15,0,20.50%,20.50%,0.567,0.353,0.367,0.513,0.933,0.574,249,0,7.7,-0.7,0.8,16472
Tim Anderson,White Sox,7,30,2,7,5,2,3.30%,13.30%,0.276,0.565,0.517,0.533,0.793,0.564,284,0.4,6.7,0.3,0.8,15172
Trey Mancini,Orioles,10,44,5,11,11,0,9.10%,18.20%,0.436,0.37,0.385,0.432,0.821,0.509,242,0,7.2,-0.6,0.8,15149
Enrique Hernandez,Dodgers,10,42,3,10,8,0,19.00%,11.90%,0.364,0.346,0.364,0.476,0.727,0.491,202,0,5.7,0.1,0.7,10472
Kolten Wong,Cardinals,10,38,3,8,8,2,10.50%,18.40%,0.394,0.417,0.394,0.447,0.788,0.502,206,0.4,5.8,0.2,0.7,12532
Bryce Harper,Phillies,9,40,3,6,5,1,27.50%,27.50%,0.414,0.467,0.345,0.525,0.759,0.51,210,0.2,6,-0.4,0.7,11579
Peter Alonso,Mets,9,37,3,6,11,0,8.10%,32.40%,0.441,0.526,0.382,0.432,0.824,0.517,219,0,5.9,-0.5,0.7,19251
Austin Barnes,Dodgers,7,26,2,7,5,0,23.10%,7.70%,0.368,0.375,0.421,0.538,0.789,0.533,227,0,4.4,1.2,0.6,12158
Edwin Encarnacion,Mariners,9,43,4,10,9,0,16.30%,16.30%,0.353,0.304,0.324,0.465,0.676,0.478,226,-0.5,5.7,-0.9,0.6,2151
Gleyber Torres,Yankees,10,43,3,7,5,0,9.30%,14.00%,0.308,0.333,0.333,0.395,0.641,0.436,189,0,4.3,0.4,0.6,16997
Jonathan Villar,Orioles,10,45,3,9,8,2,2.20%,17.80%,0.295,0.364,0.341,0.356,0.636,0.416,176,0.4,4.3,0.2,0.6,10071
Jorge Polanco,Twins,8,35,1,4,1,0,5.70%,17.10%,0.313,0.44,0.375,0.429,0.688,0.466,210,0,4.4,0.3,0.6,13152
Dansby Swanson,Braves,10,39,3,7,12,0,15.40%,17.90%,0.4,0.318,0.333,0.436,0.733,0.46,177,0,4,0.4,0.6,18314
Joey Gallo,Rangers,9,38,4,9,11,0,26.30%,26.30%,0.464,0.214,0.25,0.447,0.714,0.474,210,0,4.7,-0.4,0.6,14128
Alex Bregman,Astros,11,45,1,5,3,1,13.30%,13.30%,0.135,0.387,0.351,0.444,0.486,0.405,172,0.2,3.9,0.2,0.6,17678
Marcus Semien,Athletics,14,58,1,8,3,1,12.10%,13.80%,0.118,0.357,0.314,0.397,0.431,0.366,142,0.2,3,0.6,0.6,12533
Yandy Diaz,Rays,10,44,3,8,4,1,11.40%,11.40%,0.308,0.29,0.308,0.386,0.615,0.421,183,0.2,4.3,-0.4,0.5,16578
David Peralta,Diamondbacks,10,46,1,8,4,0,0.00%,17.40%,0.239,0.486,0.413,0.413,0.652,0.452,172,0,4.4,-0.5,0.5,2136
Freddie Freeman,Braves,10,46,1,8,5,0,21.70%,13.00%,0.194,0.448,0.389,0.522,0.583,0.471,184,-0.5,4.7,-0.7,0.5,5361
Matt Chapman,Athletics,14,58,3,6,6,0,8.60%,8.60%,0.216,0.279,0.294,0.379,0.51,0.384,155,-0.5,3.2,0.2,0.5,16505
Adam Jones,Diamondbacks,10,46,4,6,6,0,2.20%,13.00%,0.364,0.353,0.364,0.378,0.727,0.462,178,-0.4,4.4,-0.5,0.5,6368
Freddy Galvis,Blue Jays,11,37,3,5,6,0,8.10%,21.60%,0.324,0.348,0.324,0.378,0.647,0.43,186,0,3.6,0.4,0.5,6609
Willson Contreras,Cubs,9,33,3,7,7,0,18.20%,24.20%,0.423,0.333,0.308,0.455,0.731,0.487,195,-0.4,3.8,0.5,0.5,11609
Ryon Healy,Mariners,12,53,3,10,11,0,7.50%,17.00%,0.333,0.27,0.271,0.321,0.604,0.381,156,0,3.4,0,0.5,15447
DJ LeMahieu,Yankees,9,36,0,8,3,0,8.30%,13.90%,0.125,0.481,0.406,0.472,0.531,0.437,190,0,3.7,0.1,0.5,9874
Aaron Judge,Yankees,10,47,3,6,7,1,19.10%,34.00%,0.263,0.421,0.289,0.426,0.553,0.413,173,-0.3,3.7,-0.4,0.5,15640
Gary Sanchez,Yankees,9,40,6,6,9,0,5.00%,17.50%,0.5,0.13,0.25,0.325,0.75,0.439,191,0,4.2,-0.8,0.5,11442
Kevin Kiermaier,Rays,10,34,2,8,6,2,8.80%,32.40%,0.367,0.389,0.3,0.353,0.667,0.414,177,0.4,3.4,0.1,0.5,11038
Yoan Moncada,White Sox,9,41,2,9,11,0,7.30%,22.00%,0.263,0.37,0.316,0.366,0.579,0.4,166,0,3.1,0.1,0.5,17232
Clint Frazier,Yankees,6,23,3,3,9,0,4.30%,17.40%,0.429,0.4,0.429,0.435,0.857,0.523,252,0,4,-0.3,0.4,15983
Tyler Flowers,Braves,4,14,1,2,1,0,7.10%,28.60%,0.273,0.667,0.455,0.571,0.727,0.549,232,0,2.5,1.5,0.4,9134
Alex Avila,Diamondbacks,6,21,2,5,5,0,28.60%,23.80%,0.467,0.375,0.333,0.524,0.8,0.526,217,0,3.3,0.4,0.4,7476
Willians Astudillo,Twins,5,17,1,6,4,0,5.90%,0.00%,0.429,0.429,0.5,0.529,0.929,0.577,290,0,3.7,0,0.4,15608
Michael Conforto,Mets,9,41,2,9,4,0,4.90%,31.70%,0.243,0.5,0.351,0.415,0.595,0.424,162,0,3.4,-0.4,0.4,16376
Jason Heyward,Cubs,9,38,3,9,8,2,15.80%,10.50%,0.29,0.28,0.323,0.421,0.613,0.424,156,0.4,3.2,-0.2,0.4,4940
Carlos Santana,Indians,9,35,1,7,8,0,11.40%,8.60%,0.161,0.444,0.419,0.486,0.581,0.446,193,0,3.7,-0.7,0.4,2396
Victor Caratini,Cubs,5,14,1,4,4,0,21.40%,21.40%,0.364,0.714,0.545,0.643,0.909,0.634,286,0,3.5,0.2,0.4,14968
Hunter Renfroe,Padres,9,29,3,4,6,0,10.30%,17.20%,0.462,0.278,0.308,0.379,0.769,0.47,187,0,3.4,-0.3,0.4,15464
J.D. Martinez,Red Sox,11,47,3,5,8,0,10.60%,10.60%,0.214,0.324,0.333,0.404,0.548,0.403,161,0,3.3,-0.9,0.4,6184
Maikel Franco,Phillies,9,38,3,5,10,0,23.70%,5.30%,0.379,0.208,0.276,0.447,0.655,0.414,151,0,2.6,0.1,0.4,12179
Jeff McNeil,Mets,8,27,0,5,4,0,7.40%,11.10%,0.182,0.474,0.409,0.519,0.591,0.479,195,-0.4,3,-0.1,0.4,15362
Lorenzo Cain,Brewers,11,48,1,9,2,3,10.40%,14.60%,0.167,0.371,0.333,0.396,0.5,0.384,130,0.1,2.1,0.2,0.4,9077
Alex Gordon,Royals,9,39,2,9,10,0,15.40%,10.30%,0.214,0.25,0.286,0.436,0.5,0.402,164,0,2.8,-0.4,0.4,5209
Whit Merrifield,Royals,9,40,1,10,4,3,5.00%,10.00%,0.184,0.364,0.342,0.375,0.526,0.385,152,0.2,2.6,-0.2,0.4,11281
Elvis Andrus,Rangers,10,42,1,5,5,2,2.40%,21.40%,0.098,0.452,0.366,0.381,0.463,0.367,133,0.4,1.9,0.3,0.4,8709
Robinson Chirinos,Astros,9,29,1,2,4,0,13.80%,20.70%,0.292,0.294,0.25,0.357,0.542,0.381,155,0,1.8,0.9,0.4,3142
Brian Goodwin,Angels,9,25,1,6,3,0,8.00%,24.00%,0.261,0.5,0.391,0.44,0.652,0.462,213,0,3.2,-0.4,0.4,12858
Trea Turner,Nationals,4,15,2,4,4,4,6.70%,33.30%,0.5,0.429,0.357,0.4,0.857,0.515,211,0.8,3,0.1,0.4,16252
Jay Bruce,Mariners,11,50,6,10,11,0,10.00%,32.00%,0.442,0.091,0.186,0.28,0.628,0.368,147,0,2.7,-0.7,0.4,9892
Joc Pederson,Dodgers,10,40,3,9,6,0,12.50%,15.00%,0.333,0.182,0.233,0.4,0.567,0.408,150,0,2.6,-0.3,0.4,11899
Javier Baez,Cubs,10,47,4,9,9,2,6.40%,36.20%,0.273,0.348,0.273,0.319,0.545,0.366,120,0.4,1.6,0.4,0.4,12979
Jorge Alfaro,Marlins,8,27,3,4,6,0,0.00%,37.00%,0.36,0.333,0.28,0.333,0.64,0.408,151,0,1.8,0.9,0.4,12180
Mitch Moreland,Red Sox,11,36,3,4,9,0,13.90%,16.70%,0.387,0.227,0.258,0.361,0.645,0.417,172,0,2.9,-0.6,0.4,3086
Martin Prado,Marlins,9,23,0,3,2,0,8.70%,0.00%,0.143,0.476,0.476,0.522,0.619,0.491,203,0,3.1,-0.3,0.4,3312
George Springer,Astros,11,49,3,6,7,1,10.20%,26.50%,0.233,0.321,0.279,0.347,0.512,0.364,142,-0.3,2.1,-0.3,0.4,12856
Victor Robles,Nationals,9,34,2,8,4,1,11.80%,32.40%,0.31,0.375,0.276,0.382,0.586,0.409,145,0.2,2.2,0.1,0.3,18363
Adam Frazier,Pirates,9,39,1,5,3,2,10.30%,12.80%,0.176,0.357,0.324,0.41,0.5,0.396,140,0,2.1,0.1,0.3,15223
Wil Myers,Padres,11,40,3,5,5,2,5.00%,25.00%,0.263,0.36,0.316,0.35,0.579,0.393,140,0.4,2.5,-0.4,0.3,10047
Ozzie Albies,Braves,10,45,1,4,2,2,11.10%,8.90%,0.125,0.371,0.35,0.422,0.475,0.393,136,-0.5,1.7,0.1,0.3,16556
Alex Verdugo,Dodgers,10,20,2,4,6,0,0.00%,15.00%,0.5,0.333,0.35,0.35,0.85,0.493,203,0,2.7,-0.1,0.3,17027
Mallex Smith,Mariners,8,39,1,8,3,4,15.40%,23.10%,0.156,0.304,0.25,0.359,0.406,0.335,122,0.8,1.8,0.1,0.3,13608
Fernando Tatis Jr.,Padres,11,44,3,7,6,1,9.10%,29.50%,0.289,0.273,0.237,0.341,0.526,0.37,126,-0.2,1.3,0.5,0.3,19709
Russell Martin,Dodgers,6,22,1,7,2,0,22.70%,13.60%,0.267,0.333,0.333,0.5,0.6,0.459,182,0,2.4,0.1,0.3,4616
Mitch Haniger,Mariners,12,61,2,10,9,1,3.30%,26.20%,0.2,0.316,0.255,0.311,0.455,0.328,118,0.2,1.4,-0.3,0.3,14274
Nicholas Castellanos,Tigers,10,44,0,6,2,1,13.60%,27.30%,0.158,0.423,0.289,0.386,0.447,0.364,138,0.2,2.1,-0.5,0.3,11737
Paul DeJong,Cardinals,10,45,3,5,7,0,2.20%,28.90%,0.286,0.308,0.262,0.311,0.548,0.363,120,0,1.2,0.5,0.3,18015
Mark Canha,Athletics,9,27,2,5,3,0,29.60%,18.50%,0.316,0.167,0.211,0.444,0.526,0.42,182,0,2.5,-0.3,0.3,11445
Jose Altuve,Astros,11,47,2,5,4,1,8.50%,14.90%,0.186,0.294,0.279,0.34,0.465,0.348,131,-0.2,1.4,0,0.3,5417
Nelson Cruz,Twins,6,25,1,2,6,0,16.00%,24.00%,0.263,0.417,0.316,0.48,0.579,0.445,195,0,2.7,-0.5,0.3,2434
Adalberto Mondesi,Royals,9,39,1,6,6,1,0.00%,28.20%,0.316,0.346,0.263,0.263,0.579,0.345,123,0.2,1.2,0.4,0.3,13769
Leury Garcia,White Sox,7,33,0,9,1,2,3.00%,18.20%,0.063,0.462,0.375,0.394,0.438,0.364,140,0.4,1.9,0,0.3,5913
David Dahl,Rockies,10,39,2,4,6,0,7.70%,33.30%,0.286,0.476,0.343,0.385,0.629,0.419,139,0,2,-0.4,0.3,13744
Melky Cabrera,Pirates,9,26,0,3,3,1,3.80%,3.80%,0.08,0.458,0.44,0.462,0.52,0.428,160,0.2,2.3,-0.2,0.3,4022
Blake Swihart,Red Sox,7,18,1,4,4,0,5.60%,22.20%,0.25,0.455,0.375,0.444,0.625,0.456,200,0,2,0.2,0.3,13176
Richard Urena,Blue Jays,6,19,0,1,0,0,5.30%,26.30%,0.176,0.583,0.412,0.444,0.588,0.442,195,0,2.1,0.1,0.3,16411
Paul Goldschmidt,Cardinals,10,46,5,7,9,0,19.60%,28.30%,0.405,0.105,0.189,0.348,0.595,0.386,135,0,2.1,-0.8,0.3,9218
Manny Machado,Padres,11,46,2,6,5,1,15.20%,23.90%,0.179,0.308,0.256,0.37,0.436,0.355,116,0.2,1.1,0.2,0.3,11493
J.D. Davis,Mets,8,28,2,6,4,0,10.70%,21.40%,0.32,0.294,0.28,0.357,0.6,0.402,148,0,1.8,0.1,0.3,16219
Daniel Descalso,Cubs,9,29,1,7,4,0,10.30%,13.80%,0.192,0.381,0.346,0.414,0.538,0.41,148,0,1.8,0,0.3,8392
Carlos Correa,Astros,8,33,1,3,4,0,6.10%,30.30%,0.194,0.4,0.29,0.333,0.484,0.35,133,0,1.2,0.4,0.3,14162
Derek Dietrich,Reds,8,19,3,5,8,0,0.00%,15.80%,0.556,0.167,0.278,0.316,0.833,0.468,182,0,2.1,0,0.3,10542
Xander Bogaerts,Red Sox,10,42,1,4,2,0,14.30%,19.00%,0.167,0.296,0.25,0.357,0.417,0.341,117,0,0.8,0.4,0.3,12161
Hanser Alberto,Orioles,7,20,0,0,3,0,5.00%,5.00%,0.056,0.471,0.444,0.474,0.5,0.427,184,0,1.9,0.1,0.3,11902
Tommy Pham,Rays,11,50,0,6,3,5,16.00%,20.00%,0,0.355,0.275,0.4,0.275,0.32,109,0.9,1.5,-0.6,0.3,2967
Zack Greinke,Diamondbacks,2,5,2,2,4,0,0.00%,0.00%,1.2,0,0.4,0.4,1.6,0.805,390,0,1.9,0.5,0.3,1943
Wilson Ramos,Mets,9,31,0,5,6,0,3.20%,6.50%,0.033,0.429,0.4,0.419,0.433,0.376,132,0,1.3,0.3,0.3,1433
Christian Walker,Diamondbacks,9,31,3,6,6,1,6.50%,22.60%,0.414,0.263,0.276,0.323,0.69,0.408,145,0.2,2,-0.5,0.3,13419
Stephen Piscotty,Athletics,14,62,2,4,9,0,12.90%,19.40%,0.167,0.275,0.241,0.339,0.407,0.329,116,0,1.1,-0.6,0.3,13367
Ben Zobrist,Cubs,9,38,0,5,4,0,18.40%,10.50%,0,0.407,0.355,0.474,0.355,0.383,131,0,1.5,-0.3,0.3,7435
Max Muncy,Dodgers,10,40,3,4,10,0,15.00%,20.00%,0.344,0.217,0.25,0.35,0.594,0.375,130,0,1.6,-0.4,0.2,13301
Niko Goodrum,Tigers,10,38,0,4,3,0,18.40%,18.40%,0.194,0.333,0.258,0.395,0.452,0.371,143,-0.4,1.4,-0.3,0.2,12092
Nomar Mazara,Rangers,9,36,2,6,7,0,11.10%,16.70%,0.258,0.261,0.258,0.361,0.516,0.375,139,0,1.6,-0.5,0.2,14553
Kenta Maeda,Dodgers,2,6,0,2,0,0,0.00%,0.00%,0.5,0.5,0.5,0.5,1,0.623,283,0,1.5,0.6,0.2,18498
Jean Segura,Phillies,9,40,0,9,5,0,2.50%,12.50%,0.079,0.394,0.342,0.375,0.421,0.35,111,0,0.5,0.4,0.2,5933
Jhoulys Chacin,Brewers,3,5,1,2,1,0,20.00%,20.00%,0.75,0.5,0.5,0.6,1.25,0.718,337,0,1.6,0.5,0.2,2608
Ketel Marte,Diamondbacks,10,44,3,7,11,2,0.00%,18.20%,0.279,0.273,0.279,0.273,0.558,0.342,104,0.4,0.6,0.2,0.2,13613
Jon Lester,Cubs,4,5,0,1,2,0,40.00%,20.00%,0.333,1,0.667,0.8,1,0.704,329,0,1.5,0.5,0.2,4930
Brandon Woodruff,Brewers,2,4,0,1,0,0,25.00%,0.00%,0,1,1,1,1,0.836,410,0,1.6,0.4,0.2,16162
J.T. Realmuto,Phillies,9,37,1,6,5,0,13.50%,13.50%,0.133,0.2,0.2,0.324,0.333,0.297,78,-0.4,-1.5,2.5,0.2,11739
Corey Seager,Dodgers,11,48,1,6,5,0,16.70%,20.80%,0.125,0.31,0.25,0.375,0.375,0.331,102,0,0.1,0.4,0.2,13624
Tom Murphy,Mariners,2,9,0,1,0,0,33.30%,33.30%,0,1,0.5,0.667,0.5,0.526,260,0,1.6,0.2,0.2,13499
Max Kepler,Twins,8,37,3,4,6,0,8.10%,21.60%,0.265,0.261,0.265,0.324,0.529,0.363,135,-0.4,1.1,-0.2,0.2,12144
Odubel Herrera,Phillies,9,38,1,6,4,0,7.90%,13.20%,0.176,0.345,0.324,0.368,0.5,0.369,123,-0.4,0.7,0.1,0.2,11476
Jose Abreu,White Sox,9,40,3,7,9,0,7.50%,25.00%,0.297,0.25,0.243,0.3,0.541,0.354,133,0,1.5,-0.8,0.2,15676
Mookie Betts,Red Sox,11,48,2,9,6,0,10.40%,18.80%,0.214,0.281,0.262,0.333,0.476,0.337,114,0,0.7,-0.4,0.2,13611
Giancarlo Stanton,Yankees,3,15,0,1,0,0,46.70%,26.70%,0,0.5,0.25,0.6,0.25,0.442,193,0,1.6,-0.1,0.2,4949
Curtis Granderson,Marlins,8,28,2,4,4,0,21.40%,28.60%,0.333,0.25,0.238,0.393,0.571,0.4,146,-0.4,1.3,-0.3,0.2,4747
Shin-Soo Choo,Rangers,9,36,0,3,5,1,13.90%,25.00%,0.167,0.381,0.267,0.389,0.433,0.362,129,0.2,1.4,-0.7,0.2,3174
Starlin Castro,Marlins,10,41,2,6,4,0,2.40%,9.80%,0.175,0.294,0.3,0.317,0.475,0.339,108,0,0.4,0.1,0.2,4579
Jarrod Dyson,Diamondbacks,7,22,1,3,2,1,13.60%,22.70%,0.158,0.385,0.316,0.409,0.474,0.387,132,0.2,1.1,0.1,0.2,4866
Colin Moran,Pirates,9,18,1,2,3,0,22.20%,27.80%,0.286,0.375,0.286,0.444,0.571,0.418,154,0,1.3,0,0.2,16909
Dominic Smith,Mets,9,12,0,4,4,0,8.30%,8.30%,0,0.556,0.5,0.583,0.5,0.486,200,0,1.6,-0.1,0.2,15653
Dee Gordon,Mariners,11,46,0,6,7,5,4.30%,10.90%,0.025,0.324,0.3,0.318,0.325,0.281,84,1,0.1,0.2,0.2,8203
Francisco Cervelli,Pirates,9,34,0,6,0,0,11.80%,17.60%,0,0.304,0.241,0.353,0.241,0.285,72,0,-1.3,2,0.2,5275
Anthony Rizzo,Cubs,10,47,2,9,8,0,14.90%,19.10%,0.184,0.259,0.237,0.383,0.421,0.359,116,0,1,-0.7,0.2,3473
Andrew McCutchen,Phillies,9,41,2,9,5,0,19.50%,36.60%,0.242,0.313,0.212,0.366,0.455,0.359,117,0,0.9,-0.4,0.2,9847
Harrison Bader,Cardinals,9,35,2,4,3,0,14.30%,25.70%,0.241,0.278,0.241,0.353,0.483,0.361,119,-0.4,0.5,0.1,0.2,18030
Jason Martin,Pirates,3,9,0,1,1,1,11.10%,11.10%,0.125,0.571,0.5,0.556,0.625,0.51,211,0.2,1.5,-0.1,0.2,16429
Ronald Acuna Jr.,Braves,10,45,3,9,6,1,17.80%,15.60%,0.265,0.125,0.176,0.349,0.441,0.348,108,0.2,0.6,-0.4,0.2,18401
Khris Davis,Athletics,13,54,5,6,10,0,7.40%,18.50%,0.306,0.176,0.224,0.296,0.531,0.336,121,0,1.3,-1.4,0.2,9112
Hanley Ramirez,Indians,7,26,2,4,4,0,19.20%,38.50%,0.286,0.333,0.238,0.385,0.524,0.39,153,0,1.6,-0.8,0.2,8001
Nick Ahmed,Diamondbacks,10,43,0,10,6,2,4.70%,16.30%,0.128,0.353,0.308,0.326,0.436,0.321,91,0.4,-0.2,0.4,0.2,12147
Omar Narvaez,Mariners,9,40,2,8,6,0,2.50%,22.50%,0.154,0.286,0.256,0.275,0.41,0.295,94,0,-0.3,0.6,0.2,13338
Trevor Story,Rockies,11,45,4,7,9,0,11.10%,28.90%,0.308,0.227,0.231,0.333,0.538,0.37,109,-0.9,-0.3,0.5,0.2,12564
Franchy Cordero,Padres,9,20,0,2,1,1,20.00%,35.00%,0.067,0.556,0.333,0.45,0.4,0.378,130,0.2,1,0,0.2,14567
