Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR,playerid
Madison Bumgarner,Giants,3,6,1,1,2,0,0.00%,50.00%,0.5,0.5,0.333,0.333,0.833,0.483,195,0,0.8,0.6,0.2,5524
Josh Bell,Pirates,9,38,2,5,8,0,7.90%,18.40%,0.273,0.28,0.273,0.342,0.545,0.362,120,0,1,-0.7,0.2,13145
Chad Pinder,Athletics,13,37,2,3,7,0,0.00%,13.50%,0.257,0.241,0.257,0.27,0.514,0.325,113,0,0.5,-0.2,0.2,15191
Mike Moustakas,Brewers,11,41,3,4,5,0,9.80%,17.10%,0.306,0.154,0.194,0.293,0.5,0.337,101,0,0,0.2,0.2,4892
Andrew Benintendi,Red Sox,11,47,0,4,5,1,8.50%,21.30%,0.098,0.375,0.293,0.348,0.39,0.321,103,0.2,0.3,-0.4,0.2,17901
Ji-Man Choi,Rays,9,35,0,2,5,1,5.70%,25.70%,0.065,0.435,0.323,0.371,0.387,0.333,119,0.2,0.9,-0.6,0.1,5452
Juan Soto,Nationals,9,39,1,8,5,1,12.80%,30.80%,0.176,0.381,0.265,0.359,0.441,0.35,108,0.2,0.6,-0.4,0.1,20123
Nick Markakis,Braves,10,41,0,7,8,0,9.80%,19.50%,0.081,0.414,0.324,0.39,0.405,0.353,111,0,0.6,-0.4,0.1,5930
Brandon Belt,Giants,11,42,3,4,8,1,7.10%,26.20%,0.263,0.25,0.237,0.31,0.5,0.345,110,0.2,0.8,-0.7,0.1,10264
Kurt Suzuki,Nationals,4,17,1,2,5,0,5.90%,0.00%,0.2,0.2,0.267,0.294,0.467,0.315,87,0,-0.3,1.1,0.1,8259
David Bote,Cubs,9,20,0,3,3,0,5.00%,15.00%,0.111,0.4,0.333,0.4,0.444,0.372,124,0,0.6,0.1,0.1,14593
Kyle Schwarber,Cubs,10,40,3,7,6,0,10.00%,17.50%,0.278,0.231,0.25,0.325,0.528,0.362,118,-0.4,0.5,-0.5,0.1,16478
Ryan Cordell,White Sox,5,6,1,1,3,0,0.00%,50.00%,0.667,0.5,0.333,0.333,1,0.543,269,0,1.2,-0.1,0.1,15181
Austin Meadows,Rays,10,38,2,2,6,1,10.50%,28.90%,0.206,0.286,0.235,0.316,0.441,0.318,108,0.2,0.5,-0.5,0.1,15672
Rowdy Tellez,Blue Jays,10,31,2,4,4,0,12.90%,25.80%,0.24,0.2,0.2,0.355,0.44,0.352,130,0,1,-0.8,0.1,15679
Jose Rondon,White Sox,5,21,1,3,2,0,4.80%,28.60%,0.25,0.308,0.25,0.286,0.5,0.332,117,0,0.4,0.1,0.1,14140
Justin Turner,Dodgers,11,48,0,7,7,0,8.30%,25.00%,0.024,0.4,0.293,0.375,0.317,0.316,93,0,-0.5,0.1,0.1,5235
Michael Perez,Rays,3,11,0,2,1,0,9.10%,27.30%,0.2,0.429,0.3,0.364,0.5,0.37,146,0,0.6,0.3,0.1,12977
Dylan Moore,Mariners,10,21,1,3,1,1,9.50%,38.10%,0.176,0.25,0.176,0.333,0.353,0.315,108,0.2,0.4,0.1,0.1,18042
Luke Weaver,Diamondbacks,3,3,1,1,2,0,0.00%,33.30%,1,0,0.333,0.333,1.333,0.671,307,0,0.8,0.3,0.1,16918
Matt Joyce,Braves,6,6,1,1,2,0,0.00%,50.00%,0.667,0.5,0.333,0.333,1,0.543,228,0,1,0,0.1,3353
Matt Carpenter,Cardinals,10,46,1,7,3,0,13.00%,26.10%,0.179,0.296,0.231,0.326,0.41,0.319,93,0,-0.4,0.2,0.1,8090
Jesus Sucre,Orioles,8,29,0,3,3,0,6.90%,17.20%,0.037,0.318,0.259,0.31,0.296,0.273,73,0,-0.9,1.1,0.1,5942
Yasmani Grandal,Brewers,9,32,1,6,2,1,6.30%,25.00%,0.138,0.381,0.31,0.344,0.448,0.338,102,0.2,0.3,-0.1,0.1,11368
Logan Forsythe,Rangers,4,17,0,4,0,0,11.80%,23.50%,0.143,0.4,0.286,0.412,0.429,0.375,138,0,0.7,-0.1,0.1,7185
Josh Phegley,Athletics,9,24,2,6,4,0,4.20%,12.50%,0.304,0.278,0.304,0.333,0.609,0.396,164,0,1.7,-1.4,0.1,9308
Carson Kelly,Diamondbacks,6,14,0,1,4,0,7.10%,21.40%,0.154,0.4,0.308,0.357,0.462,0.354,111,0,0.2,0.5,0.1,13620
Joey Rickard,Orioles,10,30,1,3,2,0,16.70%,23.30%,0.2,0.235,0.2,0.333,0.4,0.325,110,0,0.3,-0.2,0.1,13277
Yan Gomes,Nationals,6,21,0,2,1,0,4.80%,38.10%,0.105,0.455,0.263,0.333,0.368,0.312,85,0,-0.4,0.9,0.1,9627
David Freese,Dodgers,8,18,0,3,3,0,27.80%,22.20%,0.154,0.333,0.231,0.444,0.385,0.38,133,0,0.8,-0.2,0.1,9549
Ronald Guzman,Rangers,9,28,2,4,4,0,7.10%,35.70%,0.385,0.286,0.231,0.286,0.615,0.371,136,-0.4,0.7,-0.6,0.1,14388
Ramon Laureano,Athletics,13,47,2,5,5,1,2.10%,31.90%,0.152,0.345,0.261,0.277,0.413,0.296,92,-0.2,-0.7,0.2,0.1,17128
Troy Tulowitzki,Yankees,5,13,1,1,1,0,15.40%,30.80%,0.364,0.167,0.182,0.308,0.545,0.358,133,0,0.5,0.2,0.1,3531
Hernan Perez,Brewers,5,14,1,3,1,0,7.10%,50.00%,0.231,0.6,0.308,0.357,0.538,0.382,129,0,0.5,0.1,0.1,5751
Orlando Arcia,Brewers,10,37,2,5,6,0,10.80%,21.60%,0.182,0.261,0.242,0.324,0.424,0.317,89,0,-0.6,0.5,0.1,13185
Giovanny Urshela,Yankees,3,11,0,2,1,0,18.20%,18.20%,0.125,0.333,0.25,0.455,0.375,0.386,153,0,0.7,0,0.1,10681
Byron Buxton,Twins,7,21,0,3,2,2,4.80%,23.80%,0.158,0.357,0.263,0.333,0.421,0.311,98,0.4,0.4,0,0.1,14161
Guillermo Heredia,Rays,6,13,0,0,3,0,15.40%,23.10%,0.1,0.429,0.3,0.417,0.4,0.367,143,0,0.6,0,0.1,18721
Randal Grichuk,Blue Jays,11,41,3,6,5,0,7.30%,34.10%,0.324,0.15,0.162,0.244,0.486,0.307,98,0,-0.1,-0.2,0.1,10243
Mark Zagunis,Cubs,7,14,0,1,2,0,0.00%,28.60%,0.214,0.5,0.357,0.357,0.571,0.393,137,0,0.7,-0.1,0.1,16565
Brandon Lowe,Rays,10,35,1,3,3,1,5.70%,31.40%,0.152,0.333,0.242,0.286,0.394,0.294,91,0.2,-0.2,0,0.1,18882
Asdrubal Cabrera,Rangers,10,39,3,6,7,0,7.70%,28.20%,0.286,0.182,0.2,0.256,0.486,0.308,90,0,-0.5,0.1,0.1,4962
Jacob deGrom,Mets,2,5,1,1,1,0,0.00%,20.00%,0.6,0,0.2,0.2,0.8,0.403,148,0,0.3,0.5,0.1,10954
Chad Wallach,Marlins,4,12,0,1,0,0,16.70%,33.30%,0.1,0.5,0.3,0.417,0.4,0.367,125,0,0.4,0.2,0.1,17161
Charlie Culberson,Braves,3,3,1,1,2,0,0.00%,33.30%,1,0,0.333,0.333,1.333,0.671,308,0,0.8,0,0.1,3298
Brett Gardner,Yankees,10,44,1,6,2,2,13.60%,9.10%,0.132,0.212,0.211,0.318,0.342,0.297,89,0,-0.6,0,0.1,9927
Tyler Austin,- - -,3,8,0,2,0,0,25.00%,37.50%,0.167,0.667,0.333,0.5,0.5,0.44,179,0,0.8,-0.1,0.1,11850
A.J. Pollock,Dodgers,11,50,1,7,9,0,4.00%,8.00%,0.13,0.286,0.283,0.32,0.413,0.316,93,-0.4,-0.9,0.2,0.1,9256
Albert Pujols,Angels,11,42,1,4,2,0,14.30%,11.90%,0.114,0.241,0.229,0.357,0.343,0.32,110,0,0.5,-1,0.1,1177
Miguel Rojas,Marlins,8,26,0,2,5,0,7.70%,3.80%,0.083,0.304,0.292,0.346,0.375,0.319,96,0,-0.2,0.2,0.1,7802
Luke Voit,Yankees,10,46,2,4,9,0,15.20%,21.70%,0.162,0.2,0.189,0.348,0.351,0.321,106,0,0.3,-1,0.1,14811
Jacob Stallings,Pirates,2,6,0,1,0,0,0.00%,16.70%,0,0.6,0.5,0.5,0.5,0.441,169,0,0.5,0.1,0.1,13723
Michael Brantley,Astros,11,43,2,4,7,1,7.00%,9.30%,0.175,0.235,0.25,0.302,0.425,0.306,101,-0.2,-0.2,-0.4,0.1,4106
Ryan Braun,Brewers,9,36,3,4,12,0,0.00%,27.80%,0.306,0.261,0.25,0.25,0.556,0.335,100,0,0,-0.3,0.1,3410
Ryan O'Hearn,Royals,8,29,1,3,4,0,13.80%,17.20%,0.16,0.263,0.24,0.345,0.4,0.33,112,0,0.4,-0.6,0.1,16442
Matt Strahm,Padres,2,2,0,0,0,0,0.00%,50.00%,0.5,1,0.5,0.5,1,0.623,282,0,0.5,0.2,0.1,13799
John Ryan Murphy,Diamondbacks,4,13,1,2,1,0,15.40%,38.50%,0.273,0.2,0.182,0.308,0.455,0.33,96,0,-0.1,0.4,0.1,10346
Kris Bryant,Cubs,10,48,1,6,6,0,8.30%,25.00%,0.163,0.3,0.233,0.313,0.395,0.311,86,0,-0.9,0.1,0.1,15429
Zack Godley,Diamondbacks,2,5,0,2,1,0,0.00%,40.00%,0,0.667,0.4,0.4,0.4,0.353,111,0,0.1,0.5,0.1,14862
Yuli Gurriel,Astros,10,40,0,2,1,0,7.50%,12.50%,0.135,0.313,0.27,0.325,0.405,0.318,110,-0.4,0,-0.6,0.1,19198
Pablo Sandoval,Giants,11,13,0,2,3,0,0.00%,30.80%,0.231,0.444,0.308,0.308,0.538,0.355,116,0,0.3,0,0.1,5409
Renato Nunez,Orioles,9,33,1,4,5,0,9.10%,24.20%,0.138,0.35,0.276,0.364,0.414,0.344,124,-0.4,0.5,-0.9,0.1,14503
Eric Thames,Brewers,10,18,2,2,6,0,0.00%,55.60%,0.353,0.4,0.235,0.278,0.588,0.362,117,0,0.4,-0.3,0.1,3711
Terrance Gore,Royals,4,1,0,2,0,1,0.00%,0.00%,0,1,1,1,1,0.882,511,0.2,0.7,0,0.1,13658
Julio Urias,Dodgers,2,3,0,0,1,0,0.00%,33.30%,0,1,0.5,0.5,0.5,0.441,171,0,0.3,0.3,0.1,14765
Robbie Grossman,Athletics,10,39,1,6,4,2,5.10%,17.90%,0.135,0.276,0.243,0.282,0.378,0.287,85,0.4,-0.3,-0.4,0.1,5254
Christin Stewart,Tigers,10,39,2,4,10,0,12.80%,28.20%,0.313,0.19,0.188,0.282,0.5,0.309,99,0,-0.1,-0.6,0.1,17714
Manuel Margot,Padres,11,29,0,3,3,1,3.40%,20.70%,0.107,0.364,0.286,0.31,0.393,0.305,85,0.2,-0.4,0.1,0.1,14712
Brandon Crawford,Giants,11,40,0,3,1,0,2.50%,25.00%,0.053,0.393,0.289,0.325,0.342,0.296,80,0,-1.1,0.5,0.1,5343
Austin Romine,Yankees,2,8,1,1,2,0,0.00%,25.00%,0.375,0.2,0.25,0.25,0.625,0.362,136,0,0.3,0.1,0.1,5491
JB Shuck,Pirates,8,20,0,2,1,0,25.00%,20.00%,0,0.3,0.214,0.45,0.214,0.342,107,0,0.2,-0.2,0.1,6677
Brock Stewart,Dodgers,3,3,0,1,0,0,0.00%,0.00%,0.333,0.333,0.333,0.333,0.667,0.415,155,0,0.2,0.3,0.1,16727
Trevor Williams,Pirates,2,5,0,0,2,0,20.00%,20.00%,0,0.333,0.25,0.4,0.25,0.315,91,0,-0.1,0.5,0.1,16977
Gordon Beckham,Tigers,4,10,1,1,1,0,10.00%,30.00%,0.375,0,0.125,0.3,0.5,0.343,123,0,0.3,0,0.1,9015
Buster Posey,Giants,8,32,0,1,0,0,9.40%,18.80%,0.103,0.261,0.207,0.281,0.31,0.265,60,0,-1.7,1.2,0.1,9166
Ildemaro Vargas,Diamondbacks,5,9,1,2,2,0,0.00%,11.10%,0.444,0.143,0.222,0.222,0.667,0.362,116,0,0.2,0,0.1,13324
Jake Marisnick,Astros,6,17,1,3,1,0,11.80%,29.40%,0.2,0.333,0.267,0.353,0.467,0.356,137,-0.8,-0.1,0.1,0.1,11339
Kyle Freeland,Rockies,3,4,0,0,0,0,50.00%,50.00%,0,0,0,0.5,0,0.347,95,0,0,0.4,0,16256
Yonder Alonso,White Sox,9,35,1,3,4,0,25.70%,14.30%,0.115,0.15,0.154,0.371,0.269,0.312,102,0,0.1,-0.8,0,2530
Manny Pina,Brewers,4,12,0,1,1,0,25.00%,8.30%,0,0.25,0.222,0.417,0.222,0.321,91,0,-0.2,0.3,0,2829
Keon Broxton,Mets,8,15,0,1,1,2,13.30%,33.30%,0,0.5,0.308,0.4,0.308,0.328,102,0,0,0,0,9253
David Price,Red Sox,2,2,0,0,1,0,0.00%,50.00%,0,1,0.5,0.5,0.5,0.441,189,0,0.2,0.2,0,3184
Tony Kemp,Astros,7,22,1,3,2,1,9.10%,18.20%,0.158,0.214,0.211,0.318,0.368,0.308,102,0.2,0.2,-0.5,0,14894
Eugenio Suarez,Reds,9,32,1,2,2,0,18.80%,21.90%,0.192,0.222,0.192,0.344,0.385,0.326,94,-0.4,-0.7,0.1,0,12552
Ender Inciarte,Braves,10,40,1,5,2,1,15.00%,20.00%,0.176,0.24,0.206,0.325,0.382,0.313,86,-0.2,-1,0.1,0,4922
Steven Brault,Pirates,2,2,0,0,0,0,0.00%,50.00%,0,1,0.5,0.5,0.5,0.441,169,0,0.2,0.2,0,15291
Tony Wolters,Rockies,7,19,0,1,1,0,5.30%,5.30%,0.111,0.235,0.222,0.263,0.333,0.261,41,0,-1.5,1.3,0,11470
Andrew Stevenson,Nationals,6,6,0,2,0,0,16.70%,33.30%,0,0.5,0.25,0.5,0.25,0.384,130,0,0.2,0,0,17932
Brian McCann,Braves,5,19,0,0,4,0,21.10%,10.50%,0,0.308,0.286,0.421,0.286,0.312,85,0,-0.4,0.2,0,4810
Corey Dickerson,Pirates,4,16,1,1,2,0,18.80%,18.80%,0.308,0.111,0.154,0.313,0.462,0.334,102,0,0,-0.1,0,10762
Jack Flaherty,Cardinals,3,4,0,1,0,0,0.00%,0.00%,0,0.333,0.333,0.333,0.333,0.294,78,0,-0.1,0.4,0,17479
Hunter Pence,Rangers,5,16,0,4,1,1,6.30%,12.50%,0,0.385,0.333,0.375,0.333,0.319,98,0.2,0.2,-0.3,0,8252
Corbin Burnes,Brewers,2,4,0,0,0,0,0.00%,0.00%,0,0.333,0.333,0.333,0.333,0.294,75,0,-0.1,0.4,0,19361
David Fletcher,Angels,10,31,0,2,2,1,0.00%,3.20%,0.032,0.3,0.29,0.29,0.323,0.268,73,0.2,-0.8,0.1,0,17992
Tyler Naquin,Indians,7,23,0,1,1,1,0.00%,39.10%,0.087,0.5,0.304,0.304,0.391,0.3,88,0.2,-0.1,-0.3,0,13359
Ryan Zimmerman,Nationals,9,38,1,1,8,0,18.40%,13.20%,0.133,0.24,0.233,0.368,0.367,0.33,96,0,-0.2,-0.6,0,4220
Matt Wieters,Cardinals,1,1,0,0,0,0,0.00%,0.00%,0,0,0,1,0,0.725,344,0,0.3,0,0,4298
Mitch Garver,Twins,4,10,0,2,2,0,0.00%,10.00%,0.1,0.333,0.3,0.3,0.4,0.301,91,0,-0.1,0.1,0,15161
Jon Gray,Rockies,2,4,0,0,0,0,0.00%,50.00%,0,1,0.333,0.333,0.333,0.294,62,0,-0.2,0.4,0,14916
Caleb Smith,Marlins,3,3,0,0,1,0,0.00%,33.30%,0,0.5,0.333,0.333,0.333,0.294,81,0,-0.1,0.3,0,14875
Pablo Lopez,Marlins,2,3,0,0,0,0,0.00%,33.30%,0,0.5,0.333,0.333,0.333,0.294,81,0,-0.1,0.3,0,17085
Christian Vazquez,Red Sox,8,26,1,4,2,1,7.70%,23.10%,0.208,0.176,0.167,0.231,0.375,0.243,47,0.2,-1.4,0.8,0,9774
Jonathan Schoop,Twins,7,27,0,3,1,0,7.40%,25.90%,0.043,0.313,0.217,0.333,0.261,0.282,77,0,-0.7,0.1,0,11265
Kevin Gausman,Braves,1,3,0,0,0,0,0.00%,33.30%,0,0.5,0.333,0.333,0.333,0.294,74,0,-0.1,0.3,0,14107
J.T. Riddle,Marlins,9,20,2,3,3,0,0.00%,30.00%,0.3,0.167,0.2,0.2,0.5,0.29,78,0,-0.6,0.2,0,17642
Kevin Newman,Pirates,6,12,0,0,2,0,8.30%,25.00%,0.091,0.375,0.273,0.333,0.364,0.309,87,0,-0.2,0.1,0,17696
Austin Hedges,Padres,7,25,1,1,3,0,8.00%,20.00%,0.136,0.25,0.227,0.32,0.364,0.29,76,0,-0.8,0.3,0,12976
Tyler Anderson,Rockies,2,3,0,1,0,0,0.00%,33.30%,0,0.5,0.333,0.333,0.333,0.294,62,0,-0.2,0.3,0,12880
Christian Arroyo,Rays,4,9,0,0,2,0,0.00%,55.60%,0,0.75,0.333,0.333,0.333,0.294,91,0,-0.1,0,0,16434
Tucker Barnhart,Reds,8,25,0,1,0,0,12.00%,16.00%,0.045,0.333,0.273,0.36,0.318,0.31,84,0,-0.6,0,0,10200
Miguel Cabrera,Tigers,10,42,0,1,2,0,16.70%,23.80%,0,0.333,0.235,0.381,0.235,0.301,93,0,-0.4,-0.9,0,1744
Luke Maile,Blue Jays,4,11,0,1,0,0,9.10%,27.30%,0.1,0.286,0.2,0.273,0.3,0.257,61,0,-0.5,0.3,0,13355
James McCann,White Sox,5,19,0,1,0,0,0.00%,15.80%,0.105,0.375,0.316,0.316,0.421,0.317,106,0,0.1,-0.6,0,12859
Josh Reddick,Astros,9,32,0,1,0,0,9.40%,12.50%,0,0.32,0.276,0.344,0.276,0.286,86,0,-0.5,-0.4,0,3892
Howie Kendrick,Nationals,2,7,0,2,1,0,28.60%,14.30%,0,0.25,0.25,0.429,0.25,0.325,93,0,-0.1,0,0,4229
Cam Gallagher,Royals,2,3,0,0,0,0,0.00%,0.00%,0,0.333,0.333,0.333,0.333,0.294,87,0,0,0.1,0,12981
Adam Wainwright,Cardinals,2,3,0,0,0,0,33.30%,33.30%,0,0,0,0.333,0,0.232,39,0,-0.2,0.3,0,2233
Kyle Hendricks,Cubs,2,3,0,0,0,0,33.30%,33.30%,0,0,0,0.333,0,0.232,37,0,-0.3,0.3,0,12049
Yangervis Solarte,Giants,9,26,0,3,2,0,11.50%,15.40%,0.087,0.316,0.261,0.346,0.348,0.296,80,0,-0.7,0,0,5352
Luis Guillorme,Mets,4,5,0,1,0,0,20.00%,20.00%,0,0.333,0.25,0.4,0.25,0.315,94,0,0,0,0,16451
John Hicks,Tigers,5,18,0,1,1,0,11.10%,16.70%,0.063,0.154,0.125,0.222,0.188,0.195,17,0,-1.7,1.3,0,12547
Kevin Plawecki,Indians,4,11,1,1,1,0,9.10%,27.30%,0.3,0,0.1,0.182,0.4,0.246,49,0,-0.6,0.4,0,13807
Chris Iannetta,Rockies,7,25,1,2,2,0,12.00%,32.00%,0.19,0.25,0.19,0.32,0.381,0.313,74,0,-0.9,0.2,0,8267
Yairo Munoz,Cardinals,4,5,0,1,0,0,20.00%,40.00%,0,0.5,0.25,0.4,0.25,0.315,91,0,-0.1,0,0,16313
Rafael Devers,Red Sox,11,45,0,7,0,1,11.10%,20.00%,0.05,0.29,0.225,0.311,0.275,0.27,66,0.2,-1.6,0.1,0,17350
Cedric Mullins II,Orioles,9,30,0,6,3,0,3.30%,16.70%,0.167,0.2,0.167,0.276,0.333,0.268,69,0,-1.1,0.1,0,17929
Sandy Alcantara,Marlins,2,5,0,0,0,0,0.00%,60.00%,0,0.5,0.2,0.2,0.2,0.176,8,0,-0.6,0.5,0,18684
Joey Votto,Reds,9,35,1,4,1,0,11.40%,17.10%,0.194,0.25,0.226,0.314,0.419,0.319,90,0,-0.5,-0.6,0,4314
Miles Mikolas,Cardinals,3,5,0,0,0,0,0.00%,40.00%,0,0.333,0.2,0.2,0.2,0.176,5,0,-0.6,0.5,0,9803
Isiah Kiner-Falefa,Rangers,5,20,0,1,2,0,10.00%,20.00%,0.063,0.417,0.313,0.421,0.375,0.363,130,0,0.7,-1.3,0,16512
Fernando Rodney,Athletics,7,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,494
Marco Estrada,Athletics,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,1118
Adam Ottavino,Yankees,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,1247
Jon Edwards,Indians,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,1483
Oliver Perez,Indians,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,1514
Sean Doolittle,Nationals,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,1581
Matt Moore,Tigers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,1890
Ivan Nova,White Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,1994
Hector Rondon,Astros,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,2391
Corey Kluber,Indians,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,2429
Lance Lynn,Rangers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,2520
Luis Avilan,Mets,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,2882
Tony Watson,Giants,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,3132
Will Harris,Astros,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,3192
Francisco Liriano,Pirates,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,3201
