Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR,playerid
Zack Britton,Yankees,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,3240
Liam Hendriks,Athletics,7,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,3548
Zach Duke,Reds,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,3840
Edinson Volquez,Rangers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,3990
Allen Webster,Cubs,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,3993
Yusmeiro Petit,Athletics,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4020
Pedro Strop,Cubs,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4070
David Hernandez,Reds,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4259
Mark Melancon,Giants,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4264
Matt Albers,Brewers,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4300
Justin Wilson,Mets,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4301
Tyler Chatwood,Cubs,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4338
Jeremy Hellickson,Nationals,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4371
Jordan Zimmermann,Tigers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4505
Charlie Morton,Rays,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4676
Pat Neshek,Phillies,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4682
Nate Jones,White Sox,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4696
Felix Hernandez,Mariners,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4772
Matt Shoemaker,Blue Jays,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4776
Mike Montgomery,Cubs,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,4869
Jake Diekman,Royals,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5003
Jeurys Familia,Mets,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5114
Wade LeBlanc,Mariners,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5221
Blake Parker,Twins,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5224
Wilmer Font,Rays,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5257
Jose Alvarez,Phillies,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5358
Manny Banuelos,White Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5365
Brad Peacock,Astros,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5401
Pedro Baez,Dodgers,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5420
Jesse Chavez,Rangers,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5448
Arodys Vizcaino,Braves,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5498
Ryan Brasier,Red Sox,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5615
Junior Guerra,Brewers,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,5702
Kelvin Herrera,White Sox,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6033
Trevor Cahill,Angels,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6249
Jake Odorizzi,Twins,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6397
Trevor May,Twins,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6398
Steve Cishek,Cubs,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6483
Blaine Hardy,Tigers,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6499
Alex Cobb,Orioles,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6562
Robert Stock,Padres,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6576
Carlos Carrasco,Indians,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6632
Alex Colome,White Sox,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6661
Andrew Miller,Cardinals,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6785
Joakim Soria,Athletics,7,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6941
Luis Garcia,Angels,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6984
Ian Kennedy,Royals,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,6986
Ryan Pressly,Astros,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7005
Daniel Hudson,Blue Jays,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7146
Jonny Venters,Braves,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7175
Greg Holland,Diamondbacks,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7196
Craig Stammen,Padres,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7274
Dan Otero,Indians,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7385
Javy Guerra,Blue Jays,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7407
J.A. Happ,Yankees,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7410
Wade Davis,Rockies,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7441
Anthony Swarzak,Mariners,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7466
Collin McHugh,Astros,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7531
Jake McGee,Rockies,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7550
Nick Vincent,Giants,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7555
Neil Ramirez,Indians,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7677
Juan Nicasio,Phillies,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7731
Wily Peralta,Royals,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7738
Mike Fiers,Athletics,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7754
Shawn Kelley,Rangers,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7773
Richard Bleier,Orioles,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7803
Hunter Strickland,Mariners,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7836
Tyson Ross,Tigers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7872
Cory Gearrin,Mariners,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,7947
Will Smith,Giants,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8048
Bryan Shaw,Rockies,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8110
Brett Anderson,Athletics,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8223
David Robertson,Phillies,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8241
Tony Sipp,Nationals,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8280
Homer Bailey,Royals,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8362
Justin Miller,Nationals,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8580
Justin Verlander,Astros,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8700
Wade Miley,Astros,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8779
Andrew Cashner,Orioles,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,8782
Adam Warren,Padres,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9029
Jeanmar Gomez,Rangers,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9033
Kirby Yates,Padres,7,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9073
Brad Hand,Indians,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9111
Nathan Eovaldi,Red Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9132
Alex Wilson,Brewers,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9239
Jared Hughes,Reds,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9325
Josh Tomlin,Braves,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9388
Zac Rosscup,Mariners,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9419
Ryan Buchter,Athletics,8,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9456
Dan Straily,Orioles,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9460
Sergio Romo,Marlins,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9817
Chaz Roe,Rays,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9866
Brandon Kintzler,Cubs,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9939
Mike Dunn,Rockies,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,9948
Mike Minor,Rangers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10021
Kyle Gibson,Twins,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10123
Mike Leake,Mariners,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10130
Brad Boxberger,Royals,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10133
Tyler Skaggs,Angels,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10190
Shelby Miller,Rangers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10197
Aroldis Chapman,Yankees,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10233
Aaron Loup,Padres,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10343
Robbie Erlin,Padres,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10354
Mychal Givens,Orioles,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10430
Scott Alexander,Dodgers,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10591
Chris Sale,Red Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10603
Tyler Thornburg,Red Sox,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10688
Trevor Rosenthal,Nationals,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10745
Shane Greene,Tigers,7,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10756
Tommy Kahnle,Yankees,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11384
Brandon Workman,Red Sox,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11428
Jesse Biddle,Braves,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11437
Matt Grace,Nationals,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11449
Aaron Sanchez,Blue Jays,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11490
Heath Hembree,Red Sox,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11632
Tayron Guerrero,Marlins,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11691
Nick Kingham,Pirates,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11694
Sam Dyson,Giants,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11710
Matt Harvey,Angels,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11713
Luke Jackson,Braves,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11752
Kyle Ryan,Cubs,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11753
Drew Smyly,Rangers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11760
Hansel Robles,Angels,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11801
Hector Neris,Phillies,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11804
James Paxton,Yankees,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11828
Chris Martin,Rangers,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,11847
Felipe Vazquez,Pirates,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12076
Yimi Garcia,Dodgers,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12095
Cody Allen,Angels,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12183
Aaron Brooks,Athletics,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12272
Jacob Barnes,Brewers,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12323
Seth Lugo,Mets,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12447
Chasen Bradford,Mariners,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12452
Blake Treinen,Athletics,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12572
D.J. Johnson,Rockies,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12578
Adam Morgan,Phillies,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12580
Mike Wright Jr.,Orioles,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12586
Nathan Karns,Orioles,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12638
Roenis Elias,Mariners,7,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12673
Ryne Harper,Twins,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12680
Trevor Bauer,Indians,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12703
Chris Devenski,Astros,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12763
John Brebbia,Cardinals,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12777
Sam Gaviglio,Blue Jays,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12778
Noe Ramirez,Angels,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12800
Matt Wisler,Padres,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12804
Mike Clevinger,Indians,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12808
Alex Claudio,Brewers,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12890
Ken Giles,Blue Jays,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12910
Dylan Bundy,Orioles,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12917
Archie Bradley,Diamondbacks,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12918
Joe Ross,Nationals,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12972
Andrew Chafin,Diamondbacks,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12988
Colten Brewer,Red Sox,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,12997
Wei-Yin Chen,Marlins,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13071
Gerrit Cole,Astros,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13125
Eduardo Rodriguez,Red Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13164
Kyle Crick,Pirates,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13182
Adalberto Mejia,Twins,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13188
Joe Biagini,Blue Jays,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13194
Adrian Sampson,Rangers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13339
Luis Cessa,Yankees,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13345
Cam Bedrosian,Angels,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13360
Dylan Floro,Dodgers,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13394
Felix Pena,Angels,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13403
Marcus Stroman,Blue Jays,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13431
Taylor Rogers,Twins,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13449
Daniel Norris,Tigers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13475
Connor Sadzeck,Mariners,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13483
Brandon Brennan,Mariners,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13527
Blake Snell,Rays,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13543
Richard Rodriguez,Pirates,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13549
Robert Stephenson,Reds,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13594
Carl Edwards Jr.,Cubs,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13607
Jakob Junis,Royals,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13619
John Gant,Cardinals,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13684
Robert Gsellman,Mets,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13696
Kyle Barraclough,Nationals,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13713
Chris Stratton,Angels,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13761
Dominic Leone,Cardinals,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13763
Roberto Osuna,Astros,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13764
Daniel Stumpf,Tigers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13780
Scott Oberg,Rockies,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13911
Tim Peterson,Mets,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13946
Ryan Dull,Athletics,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,13974
Kyle Zimmer,Royals,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14169
Brian Johnson,Red Sox,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14272
Luke Bard,Angels,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14288
Wandy Peralta,Reds,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14295
Frankie Montas,Athletics,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14309
Caleb Frare,White Sox,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14353
Amir Garrett,Reds,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14375
Adam Conley,Marlins,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14457
J.B. Wendelken,Athletics,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14506
Jose Leclerc,Rangers,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14524
Jorge Lopez,Royals,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14527
Carlos Estevez,Rockies,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14542
Jose Ruiz,White Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14552
Keone Kela,Pirates,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14696
Edwin Diaz,Mets,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14710
Ty Buttrey,Angels,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14719
Tyler Olson,Indians,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14741
