Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR,playerid
Wes Parsons,Braves,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14764
Buck Farmer,Tigers,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14814
Dylan Covey,White Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14825
Nick Rumbelow,Mariners,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14867
Taylor Williams,Brewers,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14899
Reyes Moronta,Giants,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14966
Scott Barlow,Royals,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,14993
Alex Reyes,Cardinals,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15015
Victor Alcantara,Tigers,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15028
Tim Mayza,Blue Jays,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15042
Lou Trivino,Athletics,8,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15043
Trevor Gott,Giants,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15046
Hunter Wood,Rays,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15091
Tim Locastro,Diamondbacks,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15124
Jimmy Yacabonis,Orioles,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15157
Kevin McCarthy,Royals,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15240
Adam Cimber,Indians,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15288
Matthew Boyd,Tigers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15440
Mike Mayers,Cardinals,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15451
Marco Gonzales,Mariners,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15467
Lucas Giolito,White Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15474
Franklin Barreto,Athletics,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15519
Chad Green,Yankees,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15552
Miguel Castro,Orioles,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15684
Brad Keller,Royals,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15734
Joe Jimenez,Tigers,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15761
Masahiro Tanaka,Yankees,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15764
Paul Fry,Orioles,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15832
Wander Suero,Nationals,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15855
Stephen Tarpley,Yankees,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15859
Ryne Stanek,Rays,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,15947
Nick Burdi,Pirates,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16074
Edubray Ramos,Phillies,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16086
Chris Ellis,Royals,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16125
David Hess,Orioles,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16130
Carlos Rodon,White Sox,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16137
Jace Fry,White Sox,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16159
Justin Anderson,Angels,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16201
Spencer Turnbull,Tigers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16207
John Means,Orioles,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16269
Brad Wieck,Padres,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16390
Reynaldo Lopez,White Sox,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16400
Matt Wotherspoon,Orioles,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16452
Ryan Yarbrough,Rays,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16502
Dan Altavilla,Mariners,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16507
Harrison Musgrave,Rockies,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16532
Jonathan Holder,Yankees,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16588
Kyle Bird,Rangers,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16618
Joshua James,Astros,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16794
Tim Hill,Royals,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16814
Reed Garrett,Tigers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,16866
Trevor Hildenberger,Twins,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17002
Sean Reid-Foley,Blue Jays,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17034
Raisel Iglesias,Reds,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17130
Domingo German,Yankees,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17149
Yoan Lopez,Diamondbacks,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17181
Jalen Beeks,Rays,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17192
Austin Brice,Marlins,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17237
Thomas Pannone,Blue Jays,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17281
Framber Valdez,Astros,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17295
Ryan Burr,White Sox,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17536
Jeffrey Springs,Rangers,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17677
Pedro Araujo,Orioles,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17697
Jose Alvarado,Rays,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17780
Trey Wingenter,Padres,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17793
Trent Thornton,Blue Jays,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,17948
Tyler Kinley,Marlins,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,18297
Carson Fulmer,White Sox,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,18311
Nick Anderson,Marlins,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,18337
Travis Bergen,Giants,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,18581
A.J. Minter,Braves,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,18655
Seunghwan Oh,Rockies,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,18719
Drew Steckenrider,Marlins,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,18806
Seranthony Dominguez,Phillies,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,19249
Kyle Dowdy,Rangers,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,19285
Matthew Festa,Mariners,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,19330
Caleb Ferguson,Dodgers,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,19349
Shane Bieber,Indians,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,19427
Jordan Hicks,Cardinals,5,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,19618
Jonathan Loaisiga,Yankees,1,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,19753
Yoshihisa Hirano,Diamondbacks,4,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,19756
Elvis Luciano,Blue Jays,2,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,20632
Yusei Kikuchi,Mariners,3,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,20633
Zach Davies,Brewers,3,5,0,0,0,0,0.00%,20.00%,0,0.25,0.2,0.2,0.2,0.176,2,0,-0.7,0.5,0,13183
Adam Kolarek,Rays,6,0,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,,0,0,0,0,10843
Jake Lamb,Diamondbacks,5,18,0,1,2,0,16.70%,33.30%,0.067,0.444,0.267,0.389,0.333,0.311,85,0,-0.4,-0.2,0,13329
Merrill Kelly,Diamondbacks,2,5,0,0,0,0,20.00%,20.00%,0,0,0,0.25,0,0.174,0,0,-0.7,0.5,0,11156
Jorge Soler,Royals,9,38,1,2,7,0,7.90%,36.80%,0.2,0.35,0.229,0.289,0.429,0.309,97,-0.4,-0.6,-0.8,0,14221
Erik Kratz,Giants,5,14,0,0,0,0,7.10%,7.10%,0,0.1,0.091,0.286,0.091,0.216,30,0,-1.3,0.8,0,4403
Pedro Severino,Orioles,3,11,0,0,0,0,0.00%,36.40%,0,0.286,0.182,0.182,0.182,0.16,-9,0,-1.4,0.9,0,14523
Francisco Mejia,Padres,6,18,0,1,1,0,5.60%,16.70%,0.118,0.286,0.235,0.278,0.353,0.275,67,0,-0.8,0.1,0,16403
Noah Syndergaard,Mets,2,5,0,1,0,0,20.00%,40.00%,0,0,0,0.2,0,0.139,-15,0,-0.8,0.5,0,11762
Diego Castillo,Rays,6,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,17496
Martin Perez,Twins,2,1,0,1,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,6902
Marcus Walden,Red Sox,1,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,8004
Matt Barnes,Red Sox,3,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,12863
Hector Velazquez,Red Sox,4,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,19341
Jeimer Candelario,Tigers,10,42,0,3,2,1,9.50%,28.60%,0.079,0.308,0.211,0.286,0.289,0.26,63,0.2,-1.6,0,0,13621
Scott Kingery,Phillies,5,9,0,1,0,0,11.10%,22.20%,0,0.333,0.25,0.333,0.25,0.273,63,0,-0.4,0,0,17975
Kenley Jansen,Dodgers,5,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,3096
Joe Kelly,Dodgers,5,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,9761
Dennis Santana,Dodgers,1,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,17878
Phil Maton,Padres,3,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,18064
Matt Olson,Athletics,2,6,0,1,0,0,16.70%,0.00%,0,0.2,0.2,0.333,0.2,0.263,68,0,-0.2,-0.1,0,14344
Vince Velasquez,Phillies,2,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,11189
Brad Brach,Cubs,5,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,6627
Jose Quintana,Cubs,2,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,11423
Yu Darvish,Cubs,2,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,13074
Randy Rosario,Cubs,5,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,14508
Hyun-Jin Ryu,Dodgers,4,6,0,1,0,0,16.70%,33.30%,0,0,0,0.2,0,0.139,-16,0,-0.9,0.6,0,14444
Chase Anderson,Brewers,3,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,6895
Josh Hader,Brewers,5,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,14212
Shane Carle,Braves,3,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,15258
Chad Sobotka,Braves,5,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,17470
Matt Andriese,Diamondbacks,2,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,12022
Jon Duplantier,Diamondbacks,2,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,19546
Juan Lagares,Mets,9,20,1,2,3,1,5.00%,40.00%,0.167,0.222,0.167,0.25,0.333,0.26,60,0.2,-0.9,0.1,0,5384
Tommy La Stella,Angels,10,34,1,4,3,0,11.80%,5.90%,0.133,0.148,0.167,0.265,0.3,0.255,64,0,-1.4,0.1,0,12371
Tyler White,Astros,8,21,0,1,0,0,14.30%,23.80%,0.056,0.308,0.222,0.333,0.278,0.285,86,0,-0.4,-0.5,0,15564
Chad Bettis,Rockies,2,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,10587
Yency Almonte,Rockies,1,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0.1,0,15068
Jake Noll,Nationals,3,3,0,0,1,0,33.30%,33.30%,0,0,0,0.333,0,0.232,35,0,-0.3,0,0,19703
Jose Iglesias,Reds,9,23,0,1,1,0,13.00%,17.40%,0.15,0.313,0.25,0.348,0.4,0.295,75,-0.4,-1.2,0.3,0,10231
Billy Hamilton,Royals,9,33,0,4,0,2,3.00%,18.20%,0,0.346,0.281,0.303,0.281,0.262,63,0,-1.4,0.1,0,10199
Andrew Knapp,Phillies,3,4,0,0,0,0,0.00%,50.00%,0,0.5,0.25,0.25,0.25,0.221,31,0,-0.4,0.1,0,14942
Richie Martin Jr.,Orioles,10,30,0,4,0,1,6.70%,40.00%,0.074,0.333,0.185,0.267,0.259,0.241,49,0.2,-1.6,0.4,0,17736
Josh Fuentes,Rockies,3,6,0,2,0,0,0.00%,0.00%,0,0.333,0.333,0.333,0.333,0.294,62,0,-0.3,-0.1,0,16885
Neil Walker,Marlins,10,26,1,3,1,1,11.50%,23.10%,0.136,0.2,0.182,0.308,0.318,0.287,76,0.2,-0.6,-0.4,0,7539
Braden Bishop,Mariners,1,1,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.3,0,0,17806
Greg Garcia,Padres,6,12,0,0,0,0,8.30%,16.70%,0.182,0.222,0.182,0.25,0.364,0.266,61,0,-0.6,0,0,10951
Tzu-Wei Lin,Red Sox,1,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0,0,14678
David Freitas,Mariners,1,4,0,1,1,0,25.00%,0.00%,0,0,0,0.25,0,0.174,7,0,-0.4,0.1,0,10619
Tyler Glasnow,Rays,2,2,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,14374
Yonny Chirinos,Rays,2,2,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,16401
Michael Lorenzen,Reds,7,1,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.3,0,0,14843
Michael Pineda,Twins,2,2,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,5372
Jose Berrios,Twins,3,2,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,14168
Rick Porcello,Red Sox,2,2,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,2717
Marcell Ozuna,Cardinals,9,36,2,5,5,1,2.80%,30.60%,0.2,0.273,0.229,0.25,0.429,0.288,74,0.2,-1.1,-0.4,0,10324
Mark Reynolds,Rockies,9,22,1,1,3,0,9.10%,36.40%,0.222,0.3,0.222,0.318,0.444,0.324,80,0,-0.6,-0.4,0,7619
Jose Urena,Marlins,2,2,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,11589
Jeff Samardzija,Giants,2,2,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,3254
Dakota Hudson,Cardinals,2,2,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,19206
Jordan Lyles,Pirates,1,2,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,7593
Joe Musgrove,Pirates,2,2,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.5,0.2,0,12970
Aledmys Diaz,Astros,5,15,1,2,4,0,6.70%,26.70%,0.214,0.111,0.143,0.2,0.357,0.239,53,0,-0.8,0,0,15937
Bryse Wilson,Braves,1,2,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.6,0.2,0,19990
Sonny Gray,Reds,2,2,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-0.6,0.2,0,12768
Tyler Mahle,Reds,1,2,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-0.6,0.2,0,16358
Starling Marte,Pirates,8,38,0,5,3,2,5.30%,15.80%,0.143,0.241,0.2,0.263,0.343,0.265,60,0.4,-1.7,0.1,0,9241
Drew Jackson,Orioles,3,4,0,0,0,0,25.00%,25.00%,0,0,0,0.25,0,0.174,1,0,-0.5,0,0,17807
Sam Travis,Red Sox,2,7,0,0,0,0,0.00%,0.00%,0,0.286,0.286,0.286,0.286,0.252,53,0,-0.4,-0.2,0,16263
German Marquez,Rockies,2,2,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.6,0.2,0,15038
Justin Smoak,Blue Jays,8,34,1,3,4,0,8.80%,26.50%,0.133,0.25,0.2,0.294,0.333,0.282,80,0,-0.8,-0.7,0,9054
Charlie Blackmon,Rockies,11,50,0,4,4,1,8.00%,14.00%,0.114,0.316,0.273,0.34,0.386,0.317,76,0.2,-1.4,-0.6,0,7859
Adam Engel,White Sox,7,15,1,2,1,0,0.00%,26.70%,0.286,0.111,0.143,0.143,0.429,0.233,45,0,-0.9,0.1,0,15082
Greg Bird,Yankees,7,30,1,4,1,0,13.30%,43.30%,0.115,0.333,0.192,0.3,0.308,0.277,75,0,-0.9,-0.5,0,14131
Jason Vargas,Mets,1,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,8044
Zack Wheeler,Mets,2,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,10310
Steven Matz,Mets,2,3,0,0,0,0,0.00%,66.70%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,13361
Mike Tauchman,Yankees,7,13,0,0,0,0,7.70%,38.50%,0.167,0.286,0.167,0.231,0.333,0.245,51,0,-0.7,-0.1,0,15274
Trevor Richards,Marlins,2,3,0,0,0,0,0.00%,66.70%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,19309
Walker Buehler,Dodgers,2,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,19374
Tyler O'Neill,Cardinals,9,16,0,0,3,0,0.00%,31.30%,0.125,0.364,0.25,0.25,0.375,0.266,60,0,-0.9,-0.1,0,15711
Derek Holland,Giants,3,3,0,0,0,0,0.00%,66.70%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,4141
Drew Pomeranz,Giants,2,3,0,0,0,0,0.00%,66.70%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,11426
Joey Lucchesi,Padres,2,3,0,0,0,0,0.00%,66.70%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,19320
Chris Paddack,Padres,2,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,20099
Nick Margevicius,Padres,2,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,20395
Aaron Altherr,Phillies,6,6,0,0,1,0,0.00%,33.30%,0.167,0.25,0.167,0.167,0.333,0.208,23,0,-0.6,0,0,11270
Aaron Nola,Phillies,2,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,16149
Cole Hamels,Cubs,2,3,0,0,1,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,4972
Max Fried,Braves,3,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,13743
Matt Koch,Diamondbacks,3,3,0,0,0,0,0.00%,66.70%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,13420
Tanner Roark,Reds,2,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,8753
Anthony DeSclafani,Reds,2,3,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-0.8,0.3,0,13050
Eddie Rosario,Twins,8,33,1,3,5,0,9.10%,24.20%,0.133,0.238,0.2,0.273,0.333,0.269,68,0,-1.2,-0.3,0,12155
