Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,wRC+,BsR,Off,Def,WAR,playerid
Max Scherzer,Nationals,3,8,0,1,1,0,0.00%,62.50%,0,0.333,0.125,0.125,0.125,0.11,-40,0,-1.5,0.8,0,3137
Travis d'Arnaud,Mets,1,2,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.5,0,0,7739
Daniel Robertson,Rays,10,32,0,2,2,1,6.30%,18.80%,0,0.292,0.233,0.281,0.233,0.236,49,0.2,-1.7,0.1,0,14145
Rio Ruiz,Orioles,9,32,0,2,2,0,9.40%,34.40%,0.071,0.333,0.214,0.281,0.286,0.253,58,0,-1.5,0,0,14103
Welington Castillo,White Sox,6,22,0,0,2,0,22.70%,22.70%,0,0.2,0.133,0.409,0.133,0.304,97,0,-0.1,-1.1,0,3256
Jake Cave,Twins,6,13,0,0,1,0,15.40%,15.40%,0,0.222,0.182,0.308,0.182,0.243,49,0,-0.8,-0.1,0,14477
Dwight Smith Jr.,Orioles,9,39,0,6,2,1,2.60%,15.40%,0.053,0.313,0.263,0.282,0.316,0.263,65,0.2,-1.4,-0.4,0,13473
Jordan Luplow,Indians,5,13,0,2,0,0,15.40%,53.80%,0,0.5,0.182,0.308,0.182,0.243,47,0,-0.8,-0.1,0,16424
Jedd Gyorko,Cardinals,2,2,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-0.5,0,0,10816
Eric Hosmer,Padres,11,46,1,5,6,0,10.90%,17.40%,0.122,0.281,0.244,0.326,0.366,0.299,82,0,-1.2,-0.8,-0.1,3516
Delino DeShields,Rangers,10,36,1,2,4,2,19.40%,22.20%,0.107,0.105,0.107,0.306,0.214,0.26,56,0,-1.9,0.1,-0.1,11379
Eloy Jimenez,White Sox,9,38,0,1,2,0,5.30%,34.20%,0,0.409,0.257,0.316,0.257,0.265,68,0,-1.4,-0.4,-0.1,17484
Nolan Arenado,Rockies,11,47,0,5,6,0,6.40%,6.40%,0.093,0.293,0.279,0.319,0.372,0.3,65,0,-2.2,0.2,-0.1,9777
Wilmer Difo,Nationals,7,23,1,3,4,0,8.70%,17.40%,0.15,0.2,0.2,0.273,0.35,0.255,50,0,-1.5,0.3,-0.1,14320
C.J. Cron,Twins,7,25,0,3,1,0,4.00%,20.00%,0.083,0.316,0.25,0.28,0.333,0.269,68,0,-0.9,-0.5,-0.1,12546
Ross Stripling,Dodgers,2,4,0,0,0,0,0.00%,0.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,13273
Dereck Rodriguez,Giants,2,4,0,0,0,0,0.00%,75.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,14509
Michael Wacha,Cardinals,2,4,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,14078
Joe Panik,Giants,11,32,0,2,1,0,15.60%,3.10%,0.038,0.2,0.192,0.344,0.231,0.28,70,-0.4,-1.7,0.1,-0.1,11936
Jake Arrieta,Phillies,2,4,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,4153
Zach Eflin,Phillies,2,4,0,0,0,0,0.00%,75.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,13774
Nick Pivetta,Phillies,2,4,0,0,0,0,0.00%,75.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,15454
Freddy Peralta,Brewers,2,4,0,0,0,0,0.00%,25.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,18679
Sean Newcomb,Braves,2,4,0,0,0,0,0.00%,75.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,16943
Kyle Wright,Braves,2,4,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,19665
Robbie Ray,Diamondbacks,2,4,0,0,0,0,0.00%,100.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,11486
Anibal Sanchez,Nationals,2,4,0,0,0,0,0.00%,75.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,3284
Patrick Corbin,Nationals,2,4,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,9323
Stephen Strasburg,Nationals,2,4,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,10131
Luis Castillo,Reds,2,4,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-1.1,0.4,-0.1,15689
Jordy Mercer,Tigers,9,34,0,1,2,0,8.80%,29.40%,0.067,0.25,0.167,0.265,0.233,0.234,44,0,-2.2,0.4,-0.1,6547
Martin Maldonado,Royals,8,30,0,2,0,0,3.30%,10.00%,0.034,0.231,0.207,0.233,0.241,0.212,27,0,-2.5,0.9,-0.1,6887
Tyler Wade,Yankees,5,13,0,2,0,1,7.70%,46.20%,0,0.333,0.167,0.231,0.167,0.189,11,0.2,-1.1,0.1,-0.1,15730
Adam Eaton,Nationals,9,43,0,3,2,2,9.30%,25.60%,0.027,0.346,0.243,0.349,0.27,0.292,72,-0.1,-1.6,-0.4,-0.1,11205
Anthony Alford,Blue Jays,1,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0,-0.1,14329
Josh Donaldson,Braves,10,41,0,6,0,0,19.50%,24.40%,0.03,0.261,0.182,0.341,0.212,0.274,62,0,-2.1,0.1,-0.1,5038
Kevan Smith,Angels,3,10,0,0,1,0,0.00%,10.00%,0,0.125,0.111,0.2,0.111,0.161,-4,0,-1.2,0.2,-0.1,12284
Eric Lauer,Padres,3,5,0,0,0,0,0.00%,60.00%,0,0,0,0,0,0,-100,0,-1.4,0.5,-0.1,19316
Chris Archer,Pirates,2,5,0,0,0,0,0.00%,80.00%,0,0,0,0,0,0,-100,0,-1.4,0.5,-0.1,6345
Joey Wendle,Rays,4,9,0,0,0,0,0.00%,22.20%,0,0,0,0.222,0,0.161,-5,0,-1.1,0.1,-0.1,13853
Jeff Mathis,Rangers,5,17,1,2,1,0,5.90%,58.80%,0.188,0.2,0.125,0.176,0.313,0.211,20,0,-1.6,0.3,-0.1,3448
Drew Robinson,Cardinals,3,3,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-0.8,0,-0.1,11761
Amed Rosario,Mets,9,38,0,4,5,1,7.90%,34.20%,0.086,0.364,0.229,0.289,0.314,0.257,58,-0.2,-2.4,0.4,-0.1,15518
Robinson Cano,Mets,9,40,2,3,4,0,2.50%,22.50%,0.179,0.214,0.205,0.225,0.385,0.259,60,0,-2.2,0.1,-0.1,3269
Wilmer Flores,Diamondbacks,7,25,0,3,0,0,8.00%,12.00%,0.087,0.25,0.217,0.28,0.304,0.261,54,0,-1.6,0,-0.1,5827
Hunter Dozier,Royals,7,28,1,1,3,0,10.70%,14.30%,0.13,0.105,0.13,0.25,0.261,0.235,44,0,-1.8,0.1,-0.1,15117
Kyle Farmer,Reds,6,10,1,1,2,0,0.00%,30.00%,0.3,0,0.1,0.1,0.4,0.201,17,0,-1.1,0,-0.1,14813
Alen Hanson,Blue Jays,4,9,0,0,0,0,0.00%,55.60%,0,0.333,0.125,0.222,0.125,0.179,5,0,-1,-0.1,-0.1,12926
Ichiro Suzuki,Mariners,2,6,0,0,0,0,16.70%,16.70%,0,0,0,0.167,0,0.116,-35,0,-0.9,-0.1,-0.1,1101
Teoscar Hernandez,Blue Jays,11,42,0,4,3,0,14.30%,21.40%,0.083,0.259,0.194,0.31,0.278,0.261,65,0,-1.7,-0.5,-0.1,13066
Steven Duggar,Giants,11,48,1,4,5,1,2.10%,33.30%,0.156,0.31,0.222,0.25,0.378,0.267,62,0.2,-2.3,-0.1,-0.1,17719
Jameson Taillon,Pirates,3,6,0,0,0,0,0.00%,50.00%,0,0,0,0,0,0,-100,0,-1.6,0.6,-0.1,11674
Jung Ho Kang,Pirates,9,32,1,1,4,0,12.50%,31.30%,0.179,0.176,0.143,0.25,0.321,0.255,54,0,-2,0.1,-0.1,17182
Ehire Adrianza,Twins,5,16,0,2,1,0,0.00%,6.30%,0,0.154,0.154,0.25,0.154,0.201,19,0,-1.5,0.1,-0.1,8418
Kendrys Morales,Athletics,10,34,0,3,1,0,14.70%,17.60%,0,0.261,0.207,0.324,0.207,0.258,65,0,-1.4,-0.6,-0.1,8610
Jose Ramirez,Indians,9,34,0,5,2,3,5.90%,11.80%,0.065,0.214,0.194,0.235,0.258,0.218,29,0.6,-2.2,0.1,-0.1,13510
Chris Taylor,Dodgers,11,30,1,1,2,0,13.30%,23.30%,0.16,0.118,0.12,0.267,0.28,0.255,55,0,-1.8,-0.1,-0.1,13757
Billy McKinney,Blue Jays,9,34,0,2,1,0,14.70%,23.50%,0.069,0.238,0.172,0.294,0.241,0.253,59,0,-1.6,-0.5,-0.1,15654
Jason Castro,Twins,4,11,0,0,0,0,9.10%,9.10%,0,0.111,0.1,0.182,0.1,0.143,-23,0,-1.6,0.2,-0.1,8722
Curt Casali,Reds,7,12,0,1,1,0,0.00%,33.30%,0.167,0.375,0.25,0.25,0.417,0.281,66,0,-0.5,-0.8,-0.1,12510
Ian Kinsler,Padres,10,39,1,5,1,1,12.80%,12.80%,0.118,0.179,0.176,0.282,0.294,0.263,59,-0.2,-2.4,0.1,-0.1,6195
Steve Pearce,Red Sox,2,7,0,0,0,0,0.00%,57.10%,0,0.333,0.143,0.143,0.143,0.126,-38,0,-1.1,-0.1,-0.1,9957
Marwin Gonzalez,Twins,7,24,0,1,2,0,8.30%,25.00%,0.045,0.25,0.182,0.25,0.227,0.22,33,0,-1.9,0,-0.1,5497
Julio Teheran,Braves,3,7,0,0,0,0,0.00%,28.60%,0,0,0,0,0,0,-100,0,-1.9,0.7,-0.1,6797
Justin Bour,Angels,9,39,1,1,3,0,15.40%,23.10%,0.125,0.136,0.125,0.282,0.25,0.254,63,0,-1.7,-0.7,-0.1,9744
Miguel Andujar,Yankees,3,14,0,1,1,0,0.00%,14.30%,0,0.25,0.231,0.214,0.231,0.189,11,0,-1.4,-0.1,-0.1,15878
Dustin Peterson,Tigers,4,12,0,1,1,0,0.00%,41.70%,0.083,0.286,0.167,0.167,0.25,0.177,4,0,-1.3,-0.2,-0.1,15189
Kole Calhoun,Angels,10,41,2,4,4,0,4.90%,29.30%,0.205,0.2,0.179,0.22,0.385,0.257,65,-0.4,-2.1,-0.4,-0.1,11200
Lewis Brinson,Marlins,10,38,0,3,2,0,0.00%,21.10%,0.054,0.31,0.243,0.263,0.297,0.247,51,0,-2.5,0.2,-0.1,14352
Jake Bauers,Indians,8,29,0,4,2,0,10.30%,10.30%,0.077,0.217,0.192,0.276,0.269,0.249,51,0,-1.6,-0.5,-0.1,15194
Jonathan Lucroy,Angels,10,37,0,4,2,0,2.70%,8.10%,0.028,0.273,0.25,0.27,0.278,0.243,55,0,-1.9,-0.4,-0.1,7870
Andrelton Simmons,Angels,10,39,1,2,4,2,2.60%,15.40%,0.079,0.194,0.184,0.205,0.263,0.205,28,0.4,-2.9,0.4,-0.1,10847
Danny Jansen,Blue Jays,8,30,0,0,1,0,6.70%,23.30%,0.036,0.19,0.143,0.2,0.179,0.176,3,0,-3.3,1.2,-0.1,16535
Leonys Martin,Indians,8,31,0,1,0,0,12.90%,41.90%,0.074,0.286,0.148,0.258,0.222,0.227,35,0,-2.3,0.1,-0.1,11846
Pat Valaika,Rockies,5,13,0,3,0,0,7.70%,30.80%,0.083,0.25,0.167,0.231,0.25,0.217,14,0,-1.5,-0.1,-0.1,14885
Luis Urias,Padres,1,5,0,0,0,0,0.00%,40.00%,0,0,0,0,0,0,-100,0,-1.4,0,-0.1,16622
Travis Shaw,Brewers,10,43,1,2,3,0,16.30%,30.20%,0.086,0.238,0.171,0.326,0.257,0.259,53,0,-2.7,0.1,-0.1,11982
Avisail Garcia,Rays,8,31,0,2,1,1,6.50%,29.00%,0.034,0.3,0.207,0.258,0.241,0.227,43,0.2,-1.8,-0.4,-0.1,5760
Nick Williams,Phillies,8,8,0,0,1,0,0.00%,37.50%,0,0.2,0.125,0.125,0.125,0.11,-37,0,-1.5,0,-0.1,14330
Cesar Hernandez,Phillies,8,32,0,5,4,1,9.40%,12.50%,0.107,0.2,0.179,0.25,0.286,0.236,40,0.2,-2.4,0.1,-0.1,10556
Erik Gonzalez,Pirates,8,31,0,1,2,1,12.90%,12.90%,0.12,0.19,0.16,0.276,0.28,0.221,33,0.2,-2.6,0.3,-0.1,13369
Ryan McMahon,Rockies,7,29,0,3,1,0,13.80%,27.60%,0.08,0.294,0.2,0.31,0.28,0.273,49,0,-2,-0.3,-0.1,15112
Nick Hundley,Athletics,9,23,0,0,1,0,0.00%,21.70%,0,0.167,0.13,0.13,0.13,0.115,-38,0,-3.7,1.5,-0.1,3376
Ben Gamel,Brewers,8,19,0,2,0,0,5.30%,42.10%,0.056,0.4,0.222,0.263,0.278,0.216,26,0,-1.9,-0.1,-0.1,12160
Tomas Nido,Mets,2,6,0,0,0,0,0.00%,33.30%,0,0,0,0,0,0,-100,0,-1.6,0,-0.1,13755
Frank Schwindel,Royals,4,9,0,0,0,0,0.00%,22.20%,0,0.143,0.111,0.111,0.111,0.098,-55,0,-1.6,-0.1,-0.1,15351
Lucas Duda,Royals,5,13,0,0,2,0,0.00%,46.20%,0.077,0.286,0.154,0.154,0.231,0.164,-7,0,-1.6,-0.3,-0.1,2502
Franmil Reyes,Padres,11,29,1,2,4,0,13.80%,17.20%,0.174,0.105,0.13,0.241,0.304,0.239,44,0,-2.2,-0.2,-0.1,14566
Brad Miller,Indians,7,21,0,1,1,0,14.30%,33.30%,0,0.182,0.111,0.238,0.111,0.183,4,0,-2.3,0.1,-0.2,12775
Gerardo Parra,Giants,11,34,0,1,2,0,5.90%,26.50%,0.033,0.286,0.2,0.294,0.233,0.25,51,0,-2.2,-0.4,-0.2,8553
Alex Jackson,Braves,2,7,0,0,0,0,14.30%,28.60%,0,0,0,0.143,0,0,-100,0,-1.9,0.2,-0.2,17276
Dexter Fowler,Cardinals,10,32,0,3,0,1,15.60%,28.10%,0.038,0.235,0.154,0.313,0.192,0.253,52,-0.2,-2.3,-0.3,-0.2,4062
Raimel Tapia,Rockies,10,21,0,1,0,0,4.80%,28.60%,0.1,0.286,0.2,0.238,0.3,0.234,25,0,-2.1,-0.2,-0.2,14350
Jose Peraza,Reds,9,30,1,3,1,1,0.00%,23.30%,0.1,0.227,0.2,0.2,0.3,0.214,25,0.2,-2.8,0.2,-0.2,13593
Garrett Cooper,Marlins,3,7,0,0,0,0,0.00%,14.30%,0,0,0,0,0,0,-100,0,-1.9,-0.1,-0.2,15279
Pablo Reyes,Pirates,8,12,0,1,0,0,8.30%,50.00%,0,0.2,0.091,0.167,0.091,0.131,-23,0,-2,-0.1,-0.2,16357
Brock Holt,Red Sox,6,19,0,0,1,0,10.50%,36.80%,0,0.111,0.063,0.211,0.063,0.158,-15,0,-2.5,0.1,-0.2,9345
Albert Almora Jr.,Cubs,10,35,0,4,4,1,5.70%,22.90%,0,0.292,0.219,0.265,0.219,0.223,32,0.2,-3,0.1,-0.2,14109
Scott Schebler,Reds,9,32,1,2,2,0,9.40%,37.50%,0.138,0.188,0.138,0.219,0.276,0.222,30,0,-3,0.1,-0.2,12225
Johan Camargo,Braves,7,17,0,2,3,0,17.60%,29.40%,0.071,0.111,0.071,0.235,0.143,0.165,-6,0,-2.4,0,-0.2,14950
Peter O'Brien,Marlins,6,22,1,1,2,0,9.10%,40.90%,0.15,0.1,0.1,0.182,0.25,0.195,19,0,-2.4,-0.3,-0.2,13288
Roberto Perez,Indians,6,21,0,0,3,0,14.30%,33.30%,0,0.091,0.059,0.19,0.059,0.141,-26,0,-3,0.4,-0.2,2900
Socrates Brito,Blue Jays,3,11,0,0,0,0,9.10%,45.50%,0,0,0,0.091,0,0.063,-78,0,-2.2,-0.1,-0.2,12944
Max Moroff,Indians,9,17,0,0,2,0,0.00%,47.10%,0.059,0.222,0.118,0.118,0.176,0.125,-38,0,-2.7,0.1,-0.2,14556
Matt Adams,Nationals,8,8,0,0,0,0,0.00%,75.00%,0,0,0,0,0,0,-100,0,-2.2,0,-0.2,9393
Michael Reed,Giants,4,8,0,0,0,0,0.00%,75.00%,0,0,0,0,0,0,-100,0,-2.2,-0.1,-0.2,13228
Daniel Murphy,Rockies,2,10,0,1,0,0,0.00%,0.00%,0,0.1,0.1,0.1,0.1,0.088,-66,0,-2.2,-0.2,-0.2,4316
Rosell Herrera,Marlins,10,28,0,2,2,2,0.00%,7.10%,0.074,0.2,0.185,0.214,0.259,0.209,28,0,-2.7,-0.3,-0.2,11611
Max Stassi,Astros,4,11,0,0,0,0,9.10%,45.50%,0,0,0,0.091,0,0.063,-74,0,-2.2,-0.3,-0.2,10059
Willy Adames,Rays,10,39,0,3,0,0,2.60%,41.00%,0.026,0.318,0.184,0.205,0.211,0.186,13,0,-3.9,0.4,-0.2,15986
Brandon Drury,Blue Jays,10,40,0,2,0,0,2.50%,42.50%,0.077,0.318,0.179,0.2,0.256,0.198,19,0,-3.7,0.1,-0.2,11615
Mike Zunino,Rays,8,31,0,1,1,0,6.50%,35.50%,0,0.111,0.069,0.129,0.069,0.102,-48,0,-5.3,1.9,-0.2,13265
Grayson Greiner,Tigers,7,29,0,2,0,0,3.40%,27.60%,0.037,0.158,0.111,0.172,0.148,0.153,-14,0,-3.8,0.5,-0.2,17062
Jackie Bradley Jr.,Red Sox,11,39,0,3,1,2,2.60%,30.80%,0.026,0.269,0.184,0.205,0.211,0.186,5,0.4,-3.9,0.1,-0.2,12984
Jose Martinez,Cardinals,10,20,0,1,2,0,0.00%,25.00%,0.05,0.2,0.15,0.15,0.2,0.151,-11,0,-3,-0.1,-0.2,7996
Josh Harrison,Tigers,9,40,0,3,0,2,10.00%,22.50%,0,0.154,0.114,0.225,0.114,0.176,3,0.4,-4.1,0.1,-0.3,8202
Brandon Nimmo,Mets,9,36,0,4,2,0,13.90%,47.20%,0.034,0.25,0.103,0.257,0.138,0.206,27,0,-3.5,-0.2,-0.3,12927
Connor Joe,Giants,8,16,0,1,0,0,6.30%,31.30%,0,0.1,0.067,0.125,0.067,0.099,-42,0,-3,-0.2,-0.3,16572
Evan Longoria,Giants,11,41,1,4,2,0,2.40%,24.40%,0.1,0.207,0.175,0.195,0.275,0.204,23,0,-4.2,0.1,-0.3,9368
Brian Anderson,Marlins,10,42,0,1,1,0,9.50%,26.20%,0.026,0.222,0.158,0.238,0.184,0.201,23,0,-4.4,0.2,-0.3,18289
Eduardo Nunez,Red Sox,11,31,0,2,3,2,0.00%,9.70%,0.033,0.185,0.167,0.167,0.2,0.159,-14,0,-4.1,0.1,-0.3,6848
Yadier Molina,Cardinals,10,43,0,3,1,0,7.00%,11.60%,0.05,0.2,0.175,0.233,0.225,0.209,25,0,-4.3,0,-0.3,7007
Chris Owings,Royals,8,32,0,1,2,1,6.30%,37.50%,0.067,0.167,0.1,0.156,0.167,0.148,-19,0.2,-4.2,0.1,-0.3,10030
Peter Bourjos,Angels,9,19,0,2,0,0,5.30%,36.80%,0,0.091,0.056,0.105,0.056,0.083,-60,0,-3.5,-0.2,-0.3,2578
Rougned Odor,Rangers,10,42,0,3,1,0,7.10%,33.30%,0.053,0.25,0.158,0.238,0.211,0.21,20,-0.9,-4.7,0.1,-0.3,12282
Greg Allen,Indians,8,23,0,1,3,0,8.70%,39.10%,0.05,0.083,0.05,0.13,0.1,0.115,-45,0,-3.8,-0.2,-0.3,16623
Eric Stamets,Indians,9,26,0,3,0,0,7.70%,53.80%,0.043,0.111,0.043,0.12,0.087,0.105,-52,0,-4.5,0.4,-0.3,13795
Eduardo Escobar,Diamondbacks,10,42,0,2,2,0,4.80%,21.40%,0.05,0.226,0.175,0.214,0.225,0.197,14,0,-4.8,0.1,-0.3,6153
Mikie Mahtook,Tigers,7,21,0,0,0,0,9.50%,42.90%,0,0,0,0.095,0,0.066,-76,0,-4.3,0.1,-0.3,13130
Jesus Aguilar,Brewers,9,39,0,3,3,0,15.40%,17.90%,0,0.167,0.129,0.27,0.129,0.208,21,0,-4.1,-0.7,-0.4,11342
Brian Dozier,Nationals,8,30,1,1,1,0,3.30%,30.00%,0.103,0.105,0.103,0.133,0.207,0.149,-16,0,-4.6,0.1,-0.4,9810
Zack Cozart,Angels,10,28,0,1,1,0,3.60%,14.30%,0.038,0.045,0.038,0.107,0.077,0.095,-52,0,-4.9,0.1,-0.4,2616
Lourdes Gurriel Jr.,Blue Jays,8,29,0,0,2,0,3.40%,31.00%,0.037,0.111,0.074,0.138,0.111,0.122,-35,-0.4,-4.9,0,-0.4,19238
Yolmer Sanchez,White Sox,7,25,0,1,0,0,4.00%,32.00%,0,0.063,0.042,0.08,0.042,0.063,-77,0,-5.1,0.1,-0.4,11602
Daniel Palka,White Sox,7,23,0,0,2,0,8.70%,39.10%,0,0,0,0.087,0,0.06,-79,0,-4.7,-0.2,-0.4,14897
Jurickson Profar,Athletics,13,53,0,2,0,2,3.80%,15.10%,0.06,0.143,0.12,0.17,0.18,0.16,-6,0.4,-6.1,0.1,-0.4,10815
Matt Kemp,Reds,8,22,0,1,0,0,0.00%,45.50%,0,0.167,0.091,0.091,0.091,0.08,-58,0,-4.7,-0.2,-0.4,5631
Kevin Pillar,- - -,11,37,1,4,5,2,0.00%,16.20%,0.083,0.1,0.111,0.108,0.194,0.126,-32,0.4,-5.5,0.1,-0.4,12434
Yasiel Puig,Reds,9,32,0,0,3,0,6.30%,28.10%,0.033,0.19,0.133,0.188,0.167,0.165,-6,-0.4,-4.9,-0.3,-0.4,14225
Ian Desmond,Rockies,10,39,0,0,3,0,5.10%,38.50%,0.054,0.227,0.135,0.179,0.189,0.167,-17,0,-6.1,0.1,-0.5,6885
Jesse Winker,Reds,9,26,0,0,0,0,3.80%,26.90%,0,0.059,0.042,0.115,0.042,0.089,-53,0,-5.3,-0.2,-0.5,13590
Garrett Hampson,Rockies,10,27,0,2,1,0,0.00%,29.60%,0,0.105,0.077,0.074,0.077,0.065,-80,0,-6.5,0.1,-0.6,19262
Chris Davis,Orioles,9,32,0,0,2,0,12.50%,46.90%,0,0,0,0.125,0,0.067,-76,0,-6.5,-0.6,-0.6,9272